2,-6696,0.43125,-0.10714 ,1.728,59.9,
3,-6653,0.4315,-0.10645 ,2.752,70,
4,-6610,0.43175,-0.10576 ,2.752,70,
5,-6587,0.432,-0.10539 ,1.472,55.8,
6,-6554,0.43225,-0.10486 ,2.112,64.7,
1,-6531,0.4325,-0.10450 ,1.472,55.8,1.674666667
2,-6507,0.43275,-0.10411 ,1.536,56.9,
3,-6478,0.433,-0.10365 ,1.856,61.7,
4,-6452,0.43325,-0.10323 ,1.664,59,
5,-6425,0.4335,-0.10280 ,1.728,59.9,
6,-6404,0.43375,-0.10246 ,1.344,53.3,
1,-6374,0.434,-0.10198 ,1.92,62.5,1.824
2,-6333,0.43425,-0.10133 ,2.624,69.1,
3,-6290,0.4345,-0.10064 ,2.752,70,
4,-6267,0.43475,-0.10027 ,1.472,55.8,
5,-6249,0.435,-0.09998 ,1.152,49,
6,-6226,0.43525,-0.09962 ,1.472,55.8,
1,-6203,0.4355,-0.09925 ,1.472,55.8,2.026666667
2,-6180,0.43575,-0.09888 ,1.472,55.8,
3,-6150,0.436,-0.09840 ,1.92,62.5,
4,-6111,0.43625,-0.09778 ,2.496,68.2,
5,-6071,0.4365,-0.09714 ,2.56,68.7,
6,-6040,0.43675,-0.09664 ,1.984,63.3,
1,-6013,0.437,-0.09621 ,1.728,59.9,1.930666667
2,-5979,0.43725,-0.09566 ,2.176,65.3,
3,-5920,0.4375,-0.09472 ,3.776,75.2,
4,-5889,0.43775,-0.09422 ,1.984,63.3,
5,-5870,0.438,-0.09392 ,1.216,50.6,
6,-5855,0.43825,-0.09368 ,0.96,43.8,
1,-5832,0.4385,-0.09331 ,1.472,55.8,1.557333333
2,-5815,0.43875,-0.09304 ,1.088,47.4,
3,-5798,0.439,-0.09277 ,1.088,47.4,
4,-5769,0.43925,-0.09230 ,1.856,61.7,
5,-5733,0.4395,-0.09173 ,2.304,66.5,
6,-5711,0.43975,-0.09138 ,1.408,54.6,
1,-5686,0.44,-0.09098 ,1.6,58,2.005333333
2,-5670,0.44025,-0.09072 ,1.024,45.7,
3,-5614,0.4405,-0.08982 ,3.584,74.4,
4,-5571,0.44075,-0.08914 ,2.752,70,
5,-5538,0.441,-0.08861 ,2.112,64.7,
6,-5514,0.44125,-0.08822 ,1.536,56.9,
1,-5498,0.4415,-0.08797 ,1.024,45.7,1.685333333
2,-5467,0.44175,-0.08747 ,1.984,63.3,
3,-5434,0.442,-0.08694 ,2.112,64.7,
4,-5416,0.44225,-0.08666 ,1.152,49,
5,-5389,0.4425,-0.08622 ,1.728,59.9,
6,-5370,0.44275,-0.08592 ,1.216,50.6,
1,-5340,0.443,-0.08544 ,1.92,62.5,2.048
2,-5311,0.44325,-0.08498 ,1.856,61.7,
3,-5274,0.4435,-0.08438 ,2.368,67.1,
4,-5230,0.44375,-0.08368 ,2.816,70.4,
5,-5199,0.444,-0.08318 ,1.984,63.3,
6,-5171,0.44425,-0.08274 ,1.792,60.8,
1,-5148,0.4445,-0.08237 ,1.472,55.8,2.016
2,-5115,0.44475,-0.08184 ,2.112,64.7,
3,-5073,0.445,-0.08117 ,2.688,69.6,
4,-5040,0.44525,-0.08064 ,2.112,64.7,
5,-5010,0.4455,-0.08016 ,1.92,62.5,
6,-4983,0.44575,-0.07973 ,1.728,59.9,
1,-4959,0.446,-0.07934 ,1.536,56.9,1.152
2,-4939,0.44625,-0.07902 ,1.28,52,
3,-4926,0.4465,-0.07882 ,0.832,39.8,
4,-4903,0.44675,-0.07845 ,1.472,55.8,
5,-4887,0.447,-0.07819 ,1.024,45.7,
6,-4873,0.44725,-0.07797 ,0.896,41.9,
1,-4851,0.4475,-0.07762 ,1.408,54.6,2.229333333
2,-4817,0.44775,-0.07707 ,2.176,65.3,
3,-4780,0.448,-0.07648 ,2.368,67.1,
4,-4750,0.44825,-0.07600 ,1.92,62.5,
5,-4716,0.4485,-0.07546 ,2.176,65.3,
6,-4673,0.44875,-0.07477 ,2.752,70,
1,-4642,0.449,-0.07427 ,1.984,63.3,1.514666667
2,-4607,0.44925,-0.07371 ,2.24,65.9,
3,-4574,0.4495,-0.07318 ,2.112,64.7,
4,-4550,0.44975,-0.07280 ,1.536,56.9,
5,-4527,0.45,-0.07243 ,1.472,55.8,
6,-4511,0.45025,-0.07218 ,1.024,45.7,
1,-4500,0.4505,-0.07200 ,0.704,35.1,1.568
2,-4480,0.45075,-0.07168 ,1.28,52,
3,-4461,0.451,-0.07138 ,1.216,50.6,
4,-4442,0.45125,-0.07107 ,1.216,50.6,
5,-4419,0.4515,-0.07070 ,1.472,55.8,
6,-4387,0.45175,-0.07019 ,2.048,64,
1,-4353,0.452,-0.06965 ,2.176,65.3,1.632
2,-4329,0.45225,-0.06926 ,1.536,56.9,
3,-4302,0.4525,-0.06883 ,1.728,59.9,
4,-4258,0.45275,-0.06813 ,2.816,70.4,
5,-4223,0.453,-0.06757 ,2.24,65.9,
6,-4208,0.45325,-0.06733 ,0.96,43.8,
1,-4200,0.4535,-0.06720 ,0.512,27.1,1.952
2,-4184,0.45375,-0.06694 ,1.024,45.7,
3,-4154,0.454,-0.06646 ,1.92,62.5,
4,-4114,0.45425,-0.06582 ,2.56,68.7,
5,-4082,0.4545,-0.06531 ,2.048,64,
6,-4049,0.45475,-0.06478 ,2.112,64.7,
1,-4017,0.455,-0.06427 ,2.048,64,1.802666667
2,-3971,0.45525,-0.06354 ,2.944,71.2,
3,-3935,0.4555,-0.06296 ,2.304,66.5,
4,-3892,0.45575,-0.06227 ,2.752,70,
5,-3874,0.456,-0.06198 ,1.152,49,
6,-3862,0.45625,-0.06179 ,0.768,37.5,
1,-3848,0.4565,-0.06157 ,0.896,41.9,1.749333333
2,-3825,0.45675,-0.06120 ,1.472,55.8,
3,-3791,0.457,-0.06066 ,2.176,65.3,
4,-3766,0.45725,-0.06026 ,1.6,58,
5,-3739,0.4575,-0.05982 ,1.728,59.9,
6,-3702,0.45775,-0.05923 ,2.368,67.1,
1,-3684,0.458,-0.05894 ,1.152,49,2.005333333
2,-3663,0.45825,-0.05861 ,1.344,53.3,
3,-3640,0.4585,-0.05824 ,1.472,55.8,
4,-3597,0.45875,-0.05755 ,2.752,70,
5,-3564,0.459,-0.05702 ,2.112,64.7,
6,-3530,0.45925,-0.05648 ,2.176,65.3,
1,-3496,0.4595,-0.05594 ,2.176,65.3,1.472
2,-3477,0.45975,-0.05563 ,1.216,50.6,
3,-3450,0.46,-0.05520 ,1.728,59.9,
4,-3421,0.46025,-0.05474 ,1.856,61.7,
5,-3395,0.4605,-0.05432 ,1.664,59,
6,-3376,0.46075,-0.05402 ,1.216,50.6,
1,-3358,0.461,-0.05373 ,1.152,49,1.866666667
2,-3325,0.46125,-0.05320 ,2.112,64.7,
3,-3287,0.4615,-0.05259 ,2.432,67.6,
4,-3260,0.46175,-0.05216 ,1.728,59.9,
5,-3224,0.462,-0.05158 ,2.304,66.5,
6,-3201,0.46225,-0.05122 ,1.472,55.8,
1,-3183,0.4625,-0.05093 ,1.152,49,1.504
2,-3166,0.46275,-0.05066 ,1.088,47.4,
3,-3145,0.463,-0.05032 ,1.344,53.3,
4,-3123,0.46325,-0.04997 ,1.408,54.6,
5,-3103,0.4635,-0.04965 ,1.28,52,
6,-3071,0.46375,-0.04914 ,2.048,64,
1,-3042,0.464,-0.04867 ,1.856,61.7,2.154666667
2,-3018,0.46425,-0.04829 ,1.536,56.9,
3,-2997,0.4645,-0.04795 ,1.344,53.3,
4,-2975,0.46475,-0.04760 ,1.408,54.6,
5,-2923,0.465,-0.04677 ,3.328,73.3,
6,-2882,0.46525,-0.04611 ,2.624,69.1,
1,-2840,0.4655,-0.04544 ,2.688,69.6,1.813333333
2,-2818,0.46575,-0.04509 ,1.408,54.6,
3,-2786,0.466,-0.04458 ,2.048,64,
4,-2766,0.46625,-0.04426 ,1.28,52,
5,-2741,0.4665,-0.04386 ,1.6,58,
6,-2709,0.46675,-0.04334 ,2.048,64,
1,-2670,0.467,-0.04272 ,2.496,68.2,1.738666667
2,-2637,0.46725,-0.04219 ,2.112,64.7,
3,-2604,0.4675,-0.04166 ,2.112,64.7,
4,-2581,0.46775,-0.04130 ,1.472,55.8,
5,-2549,0.468,-0.04078 ,2.048,64,
6,-2519,0.46825,-0.04030 ,1.92,62.5,
1,-2507,0.4685,-0.04011 ,0.768,37.5,1.770666667
2,-2489,0.46875,-0.03982 ,1.152,49,
3,-2469,0.469,-0.03950 ,1.28,52,
4,-2448,0.46925,-0.03917 ,1.344,53.3,
5,-2413,0.4695,-0.03861 ,2.24,65.9,
6,-2377,0.46975,-0.03803 ,2.304,66.5,
1,-2341,0.47,-0.03746 ,2.304,66.5,1.813333333
2,-2317,0.47025,-0.03707 ,1.536,56.9,
3,-2292,0.4705,-0.03667 ,1.6,58,
4,-2270,0.47075,-0.03632 ,1.408,54.6,
5,-2247,0.471,-0.03595 ,1.472,55.8,
6,-2209,0.47125,-0.03534 ,2.432,67.6,
1,-2171,0.4715,-0.03474 ,2.432,67.6,1.429333333
2,-2148,0.47175,-0.03437 ,1.472,55.8,
3,-2131,0.472,-0.03410 ,1.088,47.4,
4,-2106,0.47225,-0.03370 ,1.6,58,
5,-2087,0.4725,-0.03339 ,1.216,50.6,
6,-2063,0.47275,-0.03301 ,1.536,56.9,
1,-2037,0.473,-0.03259 ,1.664,59,1.866666667
2,-2011,0.47325,-0.03218 ,1.664,59,
3,-1984,0.4735,-0.03174 ,1.728,59.9,
4,-1943,0.47375,-0.03109 ,2.624,69.1,
5,-1918,0.474,-0.03069 ,1.6,58,
6,-1886,0.47425,-0.03018 ,2.048,64,
1,-1862,0.4745,-0.02979 ,1.536,56.9,1.450666667
2,-1842,0.47475,-0.02947 ,1.28,52,
3,-1822,0.475,-0.02915 ,1.28,52,
4,-1800,0.47525,-0.02880 ,1.408,54.6,
5,-1778,0.4755,-0.02845 ,1.408,54.6,
6,-1755,0.47575,-0.02808 ,1.472,55.8,
1,-1726,0.476,-0.02762 ,1.856,61.7,2.026666667
2,-1693,0.47625,-0.02709 ,2.112,64.7,
3,-1665,0.4765,-0.02664 ,1.792,60.8,
4,-1640,0.47675,-0.02624 ,1.6,58,
5,-1600,0.477,-0.02560 ,2.56,68.7,
6,-1572,0.47725,-0.02515 ,1.792,60.8,
1,-1536,0.4775,-0.02458 ,2.304,66.5,1.728
2,-1488,0.47775,-0.02381 ,3.072,72,
3,-1473,0.478,-0.02357 ,0.96,43.8,
4,-1458,0.47825,-0.02333 ,0.96,43.8,
5,-1438,0.4785,-0.02301 ,1.28,52,
6,-1411,0.47875,-0.02258 ,1.728,59.9,
1,-1374,0.479,-0.02198 ,2.368,67.1,1.898666667
2,-1346,0.47925,-0.02154 ,1.792,60.8,
3,-1315,0.4795,-0.02104 ,1.984,63.3,
4,-1298,0.47975,-0.02077 ,1.088,47.4,
5,-1268,0.48,-0.02029 ,1.92,62.5,
6,-1229,0.48025,-0.01966 ,2.496,68.2,
1,-1196,0.4805,-0.01914 ,2.112,64.7,1.28
2,-1174,0.48075,-0.01878 ,1.408,54.6,
3,-1162,0.481,-0.01859 ,0.768,37.5,
4,-1151,0.48125,-0.01842 ,0.704,35.1,
5,-1140,0.4815,-0.01824 ,0.704,35.1,
6,-1120,0.48175,-0.01792 ,1.28,52,
1,-1076,0.482,-0.01722 ,2.816,70.4,2.186666667
2,-1040,0.48225,-0.01664 ,2.304,66.5,
3,-1010,0.4825,-0.01616 ,1.92,62.5,
4,-968,0.48275,-0.01549 ,2.688,69.6,
5,-942,0.483,-0.01507 ,1.664,59,
6,-909,0.48325,-0.01454 ,2.112,64.7,
1,-871,0.4835,-0.01394 ,2.432,67.6,1.44
2,-849,0.48375,-0.01358 ,1.408,54.6,
3,-818,0.484,-0.01309 ,1.984,63.3,
4,-794,0.48425,-0.01270 ,1.536,56.9,
5,-777,0.4845,-0.01243 ,1.088,47.4,
6,-749,0.48475,-0.01198 ,1.792,60.8,
1,-736,0.485,-0.01178 ,0.832,39.8,1.024
2,-713,0.48525,-0.01141 ,1.472,55.8,
3,-704,0.4855,-0.01126 ,0.576,29.9,
4,-681,0.48575,-0.01090 ,1.472,55.8,
5,-659,0.486,-0.01054 ,1.408,54.6,
6,-649,0.48625,-0.01038 ,0.64,32.6,
1,-640,0.4865,-0.01024 ,0.576,29.9,1.429333333
2,-630,0.48675,-0.01008 ,0.64,32.6,
3,-618,0.487,-0.00989 ,0.768,37.5,
4,-602,0.48725,-0.00963 ,1.024,45.7,
5,-577,0.4875,-0.00923 ,1.6,58,
6,-543,0.48775,-0.00869 ,2.176,65.3,
1,-506,0.488,-0.00810 ,2.368,67.1,1.781333333
2,-483,0.48825,-0.00773 ,1.472,55.8,
3,-465,0.4885,-0.00744 ,1.152,49,
4,-438,0.48875,-0.00701 ,1.728,59.9,
5,-397,0.489,-0.00635 ,2.624,69.1,
6,-367,0.48925,-0.00587 ,1.92,62.5,
1,-339,0.4895,-0.00542 ,1.792,60.8,0.981333333
2,-323,0.48975,-0.00517 ,1.024,45.7,
3,-311,0.49,-0.00498 ,0.768,37.5,
4,-291,0.49025,-0.00466 ,1.28,52,
5,-276,0.4905,-0.00442 ,0.96,43.8,
6,-264,0.49075,-0.00422 ,0.768,37.5,
1,-247,0.491,-0.00395 ,1.088,47.4,0.053333333
2,-232,0.49125,-0.00371 ,0.96,43.8,
3,-226,0.4915,-0.00362 ,0.384,21,
4,-228,0.49175,-0.00365 ,-0.128,-7.3,
5,-231,0.492,-0.00370 ,-0.192,-10.9,
6,-237,0.49225,-0.00379 ,-0.384,-21,
1,-242,0.4925,-0.00387 ,-0.32,-17.7,-0.48
2,-252,0.49275,-0.00403 ,-0.64,-32.6,
3,-261,0.493,-0.00418 ,-0.576,-29.9,
4,-270,0.49325,-0.00432 ,-0.576,-29.9,
5,-276,0.4935,-0.00442 ,-0.384,-21,
6,-282,0.49375,-0.00451 ,-0.384,-21,
1,-287,0.494,-0.00459 ,-0.32,-17.7,-0.266666667
2,-291,0.49425,-0.00466 ,-0.256,-14.4,
3,-294,0.4945,-0.00470 ,-0.192,-10.9,
4,-298,0.49475,-0.00477 ,-0.256,-14.4,
5,-302,0.495,-0.00483 ,-0.256,-14.4,
6,-308,0.49525,-0.00493 ,-0.384,-21,
1,-312,0.4955,-0.00499 ,-0.256,-14.4,-0.181333333
2,-317,0.49575,-0.00507 ,-0.32,-17.7,
3,-320,0.496,-0.00512 ,-0.192,-10.9,
4,-322,0.49625,-0.00515 ,-0.128,-7.3,
5,-325,0.4965,-0.00520 ,-0.192,-10.9,
6,-327,0.49675,-0.00523 ,-0.128,-7.3,
1,-329,0.497,-0.00526 ,-0.128,-7.3,-0.010666667
2,-331,0.49725,-0.00530 ,-0.128,-7.3,
3,-332,0.4975,-0.00531 ,-0.064,-3.7,
4,-333,0.49775,-0.00533 ,-0.064,-3.7,
5,-333,0.498,-0.00533 ,0,0,
6,-332,0.49825,-0.00531 ,0.064,3.7,
1,-330,0.4985,-0.00528 ,0.128,7.3,0.234666667
2,-328,0.49875,-0.00525 ,0.128,7.3,
3,-327,0.499,-0.00523 ,0.064,3.7,
4,-325,0.49925,-0.00520 ,0.128,7.3,
5,-322,0.4995,-0.00515 ,0.192,10.9,
6,-316,0.49975,-0.00506 ,0.384,21,
1,-308,0.5,-0.00493 ,0.512,27.1,0.650666667
2,-299,0.50025,-0.00478 ,0.576,29.9,
3,-291,0.5005,-0.00466 ,0.512,27.1,
4,-282,0.50075,-0.00451 ,0.576,29.9,
5,-266,0.501,-0.00426 ,1.024,45.7,
6,-246,0.50125,-0.00394 ,1.28,52,
1,-247,0.5015,-0.00395 ,-0.064,-3.7,0.042666667
2,-249,0.50175,-0.00398 ,-0.128,-7.3,
3,-249,0.502,-0.00398 ,0,0,
4,-250,0.50225,-0.00400 ,-0.064,-3.7,
5,-249,0.5025,-0.00398 ,0.064,3.7,
6,-247,0.50275,-0.00395 ,0.128,7.3,
1,-243,0.503,-0.00389 ,0.256,14.4,-0.010666667
2,-237,0.50325,-0.00379 ,0.384,21,
3,-238,0.5035,-0.00381 ,-0.064,-3.7,
4,-236,0.50375,-0.00378 ,0.128,7.3,
5,-240,0.504,-0.00384 ,-0.256,-14.4,
6,-241,0.50425,-0.00386 ,-0.064,-3.7,
1,-244,0.5045,-0.00390 ,-0.192,-10.9,-0.064
2,-246,0.50475,-0.00394 ,-0.128,-7.3,
3,-247,0.505,-0.00395 ,-0.064,-3.7,
4,-246,0.50525,-0.00394 ,0.064,3.7,
5,-246,0.5055,-0.00394 ,0,0,
6,-247,0.50575,-0.00395 ,-0.064,-3.7,
1,-250,0.506,-0.00400 ,-0.192,-10.9,-0.202666667
2,-254,0.50625,-0.00406 ,-0.256,-14.4,
3,-257,0.5065,-0.00411 ,-0.192,-10.9,
4,-260,0.50675,-0.00416 ,-0.192,-10.9,
5,-264,0.507,-0.00422 ,-0.256,-14.4,
6,-265,0.50725,-0.00424 ,-0.064,-3.7,
1,-269,0.5075,-0.00430 ,-0.256,-14.4,-0.064
2,-274,0.50775,-0.00438 ,-0.32,-17.7,
3,-275,0.508,-0.00440 ,-0.064,-3.7,
4,-274,0.50825,-0.00438 ,0.064,3.7,
5,-273,0.5085,-0.00437 ,0.064,3.7,
6,-274,0.50875,-0.00438 ,-0.064,-3.7,
1,-275,0.509,-0.00440 ,-0.064,-3.7,0.010666667
2,-279,0.50925,-0.00446 ,-0.256,-14.4,
3,-281,0.5095,-0.00450 ,-0.128,-7.3,
4,-281,0.50975,-0.00450 ,0,0,
5,-282,0.51,-0.00451 ,-0.064,-3.7,
6,-280,0.51025,-0.00448 ,0.128,7.3,
1,-274,0.5105,-0.00438 ,0.384,21,-0.234666667
2,-272,0.51075,-0.00435 ,0.128,7.3,
3,-278,0.511,-0.00445 ,-0.384,-21,
4,-285,0.51125,-0.00456 ,-0.448,-24.1,
5,-289,0.5115,-0.00462 ,-0.256,-14.4,
6,-293,0.51175,-0.00469 ,-0.256,-14.4,
1,-296,0.512,-0.00474 ,-0.192,-10.9,-0.032
2,-299,0.51225,-0.00478 ,-0.192,-10.9,
3,-299,0.5125,-0.00478 ,0,0,
4,-296,0.51275,-0.00474 ,0.192,10.9,
5,-291,0.513,-0.00466 ,0.32,17.7,
6,-293,0.51325,-0.00469 ,-0.128,-7.3,
1,-299,0.5135,-0.00478 ,-0.384,-21,0.096
2,-303,0.51375,-0.00485 ,-0.256,-14.4,
3,-304,0.514,-0.00486 ,-0.064,-3.7,
4,-303,0.51425,-0.00485 ,0.064,3.7,
5,-301,0.5145,-0.00482 ,0.128,7.3,
6,-297,0.51475,-0.00475 ,0.256,14.4,
1,-290,0.515,-0.00464 ,0.448,24.1,0.554666667
2,-282,0.51525,-0.00451 ,0.512,27.1,
3,-274,0.5155,-0.00438 ,0.512,27.1,
4,-267,0.51575,-0.00427 ,0.448,24.1,
5,-255,0.516,-0.00408 ,0.768,37.5,
6,-247,0.51625,-0.00395 ,0.512,27.1,
1,-238,0.5165,-0.00381 ,0.576,29.9,-0.416
2,-238,0.51675,-0.00381 ,0,0,
3,-237,0.517,-0.00379 ,0.064,3.7,
4,-242,0.51725,-0.00387 ,-0.32,-17.7,
5,-252,0.5175,-0.00403 ,-0.64,-32.6,
6,-264,0.51775,-0.00422 ,-0.768,-37.5,
1,-277,0.518,-0.00443 ,-0.832,-39.8,-0.32
2,-287,0.51825,-0.00459 ,-0.64,-32.6,
3,-292,0.5185,-0.00467 ,-0.32,-17.7,
4,-293,0.51875,-0.00469 ,-0.064,-3.7,
5,-294,0.519,-0.00470 ,-0.064,-3.7,
6,-299,0.51925,-0.00478 ,-0.32,-17.7,
1,-307,0.5195,-0.00491 ,-0.512,-27.1,0
2,-303,0.51975,-0.00485 ,0.256,14.4,
3,-304,0.52,-0.00486 ,-0.064,-3.7,
4,-310,0.52025,-0.00496 ,-0.384,-21,
5,-310,0.5205,-0.00496 ,0,0,
6,-309,0.52075,-0.00494 ,0.064,3.7,
1,-307,0.521,-0.00491 ,0.128,7.3,0.202666667
2,-306,0.52125,-0.00490 ,0.064,3.7,
3,-304,0.5215,-0.00486 ,0.128,7.3,
4,-299,0.52175,-0.00478 ,0.32,17.7,
5,-296,0.522,-0.00474 ,0.192,10.9,
6,-294,0.52225,-0.00470 ,0.128,7.3,
1,-288,0.5225,-0.00461 ,0.384,21,0.053333333
2,-287,0.52275,-0.00459 ,0.064,3.7,
3,-287,0.523,-0.00459 ,0,0,
4,-287,0.52325,-0.00459 ,0,0,
5,-287,0.5235,-0.00459 ,0,0,
6,-285,0.52375,-0.00456 ,0.128,7.3,
1,-283,0.524,-0.00453 ,0.128,7.3,-0.010666667
2,-278,0.52425,-0.00445 ,0.32,17.7,
3,-277,0.5245,-0.00443 ,0.064,3.7,
4,-279,0.52475,-0.00446 ,-0.128,-7.3,
5,-280,0.525,-0.00448 ,-0.064,-3.7,
6,-282,0.52525,-0.00451 ,-0.128,-7.3,
1,-284,0.5255,-0.00454 ,-0.128,-7.3,0.298666667
2,-283,0.52575,-0.00453 ,0.064,3.7,
3,-280,0.526,-0.00448 ,0.192,10.9,
4,-272,0.52625,-0.00435 ,0.512,27.1,
5,-262,0.5265,-0.00419 ,0.64,32.6,
6,-256,0.52675,-0.00410 ,0.384,21,
1,-256,0.527,-0.00410 ,0,0,-0.021333333
2,-261,0.52725,-0.00418 ,-0.32,-17.7,
3,-264,0.5275,-0.00422 ,-0.192,-10.9,
4,-266,0.52775,-0.00426 ,-0.128,-7.3,
5,-266,0.528,-0.00426 ,0,0,
6,-264,0.52825,-0.00422 ,0.128,7.3,
1,-258,0.5285,-0.00413 ,0.384,21,0.064
2,-248,0.52875,-0.00397 ,0.64,32.6,
3,-245,0.529,-0.00392 ,0.192,10.9,
4,-249,0.52925,-0.00398 ,-0.256,-14.4,
5,-250,0.5295,-0.00400 ,-0.064,-3.7,
6,-251,0.52975,-0.00402 ,-0.064,-3.7,
1,-252,0.53,-0.00403 ,-0.064,-3.7,0.245333333
2,-251,0.53025,-0.00402 ,0.064,3.7,
3,-246,0.5305,-0.00394 ,0.32,17.7,
4,-237,0.53075,-0.00379 ,0.576,29.9,
5,-228,0.531,-0.00365 ,0.576,29.9,
6,-225,0.53125,-0.00360 ,0.192,10.9,
1,-229,0.5315,-0.00366 ,-0.256,-14.4,-0.224
2,-233,0.53175,-0.00373 ,-0.256,-14.4,
3,-240,0.532,-0.00384 ,-0.448,-24.1,
4,-247,0.53225,-0.00395 ,-0.448,-24.1,
5,-251,0.5325,-0.00402 ,-0.256,-14.4,
6,-252,0.53275,-0.00403 ,-0.064,-3.7,
1,-250,0.533,-0.00400 ,0.128,7.3,0.106666667
2,-248,0.53325,-0.00397 ,0.128,7.3,
3,-249,0.5335,-0.00398 ,-0.064,-3.7,
4,-252,0.53375,-0.00403 ,-0.192,-10.9,
5,-253,0.534,-0.00405 ,-0.064,-3.7,
6,-248,0.53425,-0.00397 ,0.32,17.7,
1,-240,0.5345,-0.00384 ,0.512,27.1,0.096
2,-239,0.53475,-0.00382 ,0.064,3.7,
3,-237,0.535,-0.00379 ,0.128,7.3,
4,-230,0.53525,-0.00368 ,0.448,24.1,
5,-232,0.5355,-0.00371 ,-0.128,-7.3,
6,-233,0.53575,-0.00373 ,-0.064,-3.7,
1,-231,0.536,-0.00370 ,0.128,7.3,0.074666667
2,-230,0.53625,-0.00368 ,0.064,3.7,
3,-229,0.5365,-0.00366 ,0.064,3.7,
4,-226,0.53675,-0.00362 ,0.192,10.9,
5,-221,0.537,-0.00354 ,0.32,17.7,
6,-221,0.53725,-0.00354 ,0,0,
1,-224,0.5375,-0.00358 ,-0.192,-10.9,-0.128
2,-226,0.53775,-0.00362 ,-0.128,-7.3,
3,-229,0.538,-0.00366 ,-0.192,-10.9,
4,-231,0.53825,-0.00370 ,-0.128,-7.3,
5,-232,0.5385,-0.00371 ,-0.064,-3.7,
6,-232,0.53875,-0.00371 ,0,0,
1,-236,0.539,-0.00378 ,-0.256,-14.4,-0.192
2,-241,0.53925,-0.00386 ,-0.32,-17.7,
3,-244,0.5395,-0.00390 ,-0.192,-10.9,
4,-246,0.53975,-0.00394 ,-0.128,-7.3,
5,-248,0.54,-0.00397 ,-0.128,-7.3,
6,-251,0.54025,-0.00402 ,-0.192,-10.9,
1,-254,0.5405,-0.00406 ,-0.192,-10.9,0.042666667
2,-256,0.54075,-0.00410 ,-0.128,-7.3,
3,-258,0.541,-0.00413 ,-0.128,-7.3,
4,-258,0.54125,-0.00413 ,0,0,
5,-256,0.5415,-0.00410 ,0.128,7.3,
6,-253,0.54175,-0.00405 ,0.192,10.9,
1,-250,0.542,-0.00400 ,0.192,10.9,-0.138666667
2,-248,0.54225,-0.00397 ,0.128,7.3,
3,-243,0.5425,-0.00389 ,0.32,17.7,
4,-240,0.54275,-0.00384 ,0.192,10.9,
5,-248,0.543,-0.00397 ,-0.512,-27.1,
6,-256,0.54325,-0.00410 ,-0.512,-27.1,
1,-263,0.5435,-0.00421 ,-0.448,-24.1,-0.149333333
2,-269,0.54375,-0.00430 ,-0.384,-21,
3,-274,0.544,-0.00438 ,-0.32,-17.7,
4,-278,0.54425,-0.00445 ,-0.256,-14.4,
5,-280,0.5445,-0.00448 ,-0.128,-7.3,
6,-280,0.54475,-0.00448 ,0,0,
1,-277,0.545,-0.00443 ,0.192,10.9,0.298666667
2,-271,0.54525,-0.00434 ,0.384,21,
3,-265,0.5455,-0.00424 ,0.384,21,
4,-262,0.54575,-0.00419 ,0.192,10.9,
5,-261,0.546,-0.00418 ,0.064,3.7,
6,-258,0.54625,-0.00413 ,0.192,10.9,
1,-249,0.5465,-0.00398 ,0.576,29.9,0.16
2,-245,0.54675,-0.00392 ,0.256,14.4,
3,-245,0.547,-0.00392 ,0,0,
4,-240,0.54725,-0.00384 ,0.32,17.7,
5,-236,0.5475,-0.00378 ,0.256,14.4,
6,-234,0.54775,-0.00374 ,0.128,7.3,
1,-234,0.548,-0.00374 ,0,0,0.096
2,-233,0.54825,-0.00373 ,0.064,3.7,
3,-230,0.5485,-0.00368 ,0.192,10.9,
4,-227,0.54875,-0.00363 ,0.192,10.9,
5,-226,0.549,-0.00362 ,0.064,3.7,
6,-226,0.54925,-0.00362 ,0,0,
1,-225,0.5495,-0.00360 ,0.064,3.7,-0.149333333
2,-230,0.54975,-0.00368 ,-0.32,-17.7,
3,-236,0.55,-0.00378 ,-0.384,-21,
4,-239,0.55025,-0.00382 ,-0.192,-10.9,
5,-239,0.5505,-0.00382 ,0,0,
6,-239,0.55075,-0.00382 ,0,0,
1,-239,0.551,-0.00382 ,0,0,-0.042666667
2,-238,0.55125,-0.00381 ,0.064,3.7,
3,-236,0.5515,-0.00378 ,0.128,7.3,
4,-236,0.55175,-0.00378 ,0,0,
5,-239,0.552,-0.00382 ,-0.192,-10.9,
6,-242,0.55225,-0.00387 ,-0.192,-10.9,
1,-243,0.5525,-0.00389 ,-0.064,-3.7,-0.021333333
2,-244,0.55275,-0.00390 ,-0.064,-3.7,
3,-246,0.553,-0.00394 ,-0.128,-7.3,
4,-246,0.55325,-0.00394 ,0,0,
5,-246,0.5535,-0.00394 ,0,0,
6,-246,0.55375,-0.00394 ,0,0,
1,-245,0.554,-0.00392 ,0.064,3.7,-0.074666667
2,-244,0.55425,-0.00390 ,0.064,3.7,
3,-248,0.5545,-0.00397 ,-0.256,-14.4,
4,-253,0.55475,-0.00405 ,-0.32,-17.7,
5,-255,0.555,-0.00408 ,-0.128,-7.3,
6,-255,0.55525,-0.00408 ,0,0,
1,-252,0.5555,-0.00403 ,0.192,10.9,0.202666667
2,-248,0.55575,-0.00397 ,0.256,14.4,
3,-243,0.556,-0.00389 ,0.32,17.7,
4,-237,0.55625,-0.00379 ,0.384,21,
